r0 [AU],vr0 [km/s],vt0 [km/s],r1 [AU],t1 [AU],n1 [AU],vr1 [km/s],vt1 [km/s],vn1 [km/s],tof [days],m0_maximum [kg],m1_maximum [kg]
2.687973108,-3.861297415,581.2516459,2.687138718,0.053937234,-1.76E-06,-14.17851725,583.4323665,0.022676196,4.776414245,3213.760597,3207.448373
2.687581111,-1.797492404,584.7348921,2.686924167,0.054246338,4.67E-05,-12.42706064,586.5444758,1.128449608,4.776414245,3204.292272,3197.980093
2.687456952,-0.048730592,587.3068046,2.686948806,0.05441632,9.71E-05,-10.92754706,587.5886075,2.120196811,4.776414245,3194.824004,3188.511793
2.687556674,1.484375077,587.5416928,2.687191754,0.054384555,9.69E-05,-9.357858308,586.7476262,2.076656225,4.776414245,3185.355676,3179.043434
2.687870499,3.029343459,586.3219111,2.68765033,0.05425079,8.90E-05,-7.779233391,585.1103812,1.909974458,4.776414245,3175.88731,3169.575053
2.688395719,4.513608573,584.5026449,2.688313168,0.054073148,8.36E-05,-6.29332449,583.1050819,1.797212211,4.776414245,3166.418921,3160.106654
2.689118737,5.868962806,582.3892007,2.689160982,0.053872853,8.02E-05,-4.954652555,580.8985425,1.725924054,4.776414245,3156.95052,3150.63825
2.690018761,7.057506113,580.1107995,2.690169884,0.053659422,7.79E-05,-3.792552028,578.5708427,1.679237426,4.776414245,3147.482115,3141.169843
2.691071029,8.058242769,577.7329763,2.691313374,0.05343795,7.64E-05,-2.823719748,576.1678306,1.647513597,4.776414245,3138.013707,3131.701435
2.692248538,8.859071935,575.295401,2.692563435,0.053211662,7.54E-05,-2.058064408,573.7200741,1.625370528,4.776414245,3128.545299,3122.233026
2.693522985,9.452971641,572.8255755,2.693891169,0.052982878,7.46E-05,-1.50144348,571.2503547,1.609643163,4.776414245,3119.076889,3112.764615
2.694865327,9.836099012,570.3445937,2.695267207,0.052753424,7.41E-05,-1.157062639,568.7771769,1.598437,4.776414245,3109.608478,3103.296203
2.696246144,10.00678662,567.8699555,2.696661994,0.052524849,7.37E-05,-1.026230602,566.3165034,1.590539865,4.776414245,3100.140065,3093.82779
2.697635904,9.964979135,565.4169187,2.698046,0.052298514,7.34E-05,-1.108812243,563.8825436,1.585053292,4.776414245,3090.671652,3084.359376
2.699005155,9.711867703,562.9991323,2.699389888,0.052075649,7.33E-05,-1.403537178,561.4882019,1.581285608,4.776414245,3081.203238,3074.890962
2.700324683,9.249634211,560.629044,2.700664648,0.051857382,7.31E-05,-1.908214201,559.1454049,1.578713135,4.776414245,3071.734824,3065.422547
2.701565635,8.581275293,558.3181992,2.701841701,0.051644764,7.31E-05,-2.619879145,556.8653329,1.576936477,4.776414245,3062.266409,3055.954132
2.702699623,7.710481057,556.0774478,2.702892999,0.051438789,7.30E-05,-3.534898589,554.658574,1.575642267,4.776414245,3052.797994,3046.485717
2.703698816,6.641549266,553.9170811,2.703791106,0.0512404,7.29E-05,-4.649044683,552.5352261,1.57457623,4.776414245,3043.329578,3037.017301
2.704536017,5.379322903,551.8469234,2.70450927,0.051050501,7.29E-05,-5.957550476,550.5049657,1.57352546,4.776414245,3033.861162,3027.548884
2.705184738,3.929143838,549.8763943,2.705021493,0.050869957,7.28E-05,-7.455151503,548.5770947,1.572306859,4.776414245,3024.392745,3018.080468
2.705619265,2.296818128,548.0145516,2.705302597,0.050699604,7.28E-05,-9.136117284,546.7605735,1.570759522,4.776414245,3014.924329,3008.612051
2.63983374,24.80547347,558.5041389,2.641930616,0.061790767,-1.01E-06,13.15313907,559.8800696,-0.018019906,5.698345594,5105.08372,5097.553061
2.644123463,26.99060104,559.858745,2.646466653,0.061939267,-8.57E-07,15.426826,561.2134702,-0.015266544,5.698345594,5093.787732,5086.257074
2.648791279,29.36696647,561.0990044,2.651402118,0.062075028,-6.74E-07,17.89546411,562.4306563,-0.011894082,5.698345594,5082.491746,5074.961088
2.653868424,31.92887684,562.2156208,2.656767627,0.062197016,-4.46E-07,20.55356946,563.5222241,-0.007671415,5.698345594,5071.195759,5063.665102
2.659385136,34.67005988,563.199454,2.66259274,0.062304215,-1.52E-07,23.39506763,564.4789005,-0.002237352,5.698345594,5059.899774,5052.369117
2.665370572,37.58368617,564.0415206,2.668905867,0.062395622,2.38E-07,26.41332982,565.291521,0.005006356,5.698345594,5048.603789,5041.073133
2.671852711,40.66241838,564.7329538,2.67573419,0.062470242,7.80E-07,29.60125298,565.9509358,0.015128287,5.698345594,5037.307806,5029.777151
2.678858282,43.89851242,565.264864,2.683103601,0.062527066,1.58E-06,32.95143379,566.4477318,0.030245341,5.698345594,5026.011824,5018.48117
2.68641271,47.28403266,565.6279366,2.691038681,0.062565003,2.90E-06,36.45657668,566.7713897,0.055240463,5.698345594,5014.715844,5007.185194
2.694540123,50.81136281,565.811155,2.699562792,0.062582649,5.44E-06,40.11058684,566.9071132,0.104517135,5.698345594,5003.41987,4995.889224
2.703263499,54.47455099,565.7963638,2.708698439,0.062577016,1.24E-05,43.91094773,566.815159,0.247248851,5.698345594,4992.123904,4984.593275
2.712604955,58.2658392,565.5064043,2.718438969,0.062501228,6.26E-05,46.95802679,565.3500601,1.272201575,5.698345594,4980.827976,4973.297785
2.722469663,59.96134884,562.849558,2.728378871,0.062122204,2.34E-05,46.99635094,561.5383176,0.393939189,5.698345594,4969.532513,4962.001891
2.732383635,59.60490261,559.0807163,2.738252179,0.06170909,1.23E-05,46.62503301,557.8300814,0.215942186,5.698345594,4958.236574,4950.705929
2.742210055,58.9234005,555.4378467,2.748004755,0.06130966,9.02E-06,45.97082765,554.2435302,0.160186994,5.698345594,4946.940605,4939.409954
2.751901413,57.97977126,551.9233104,2.757593762,0.060924315,7.45E-06,45.06190219,550.7838148,0.133225156,5.698345594,4935.644628,4928.113974
2.761416282,56.79661815,548.5424265,2.766979933,0.060553744,6.53E-06,43.91539434,547.4579104,0.117137355,5.698345594,4924.348647,4916.817992
2.770716333,55.39001167,545.3018705,2.776126615,0.06019872,5.91E-06,42.54570981,544.2730811,0.106275738,5.698345594,4913.052664,4905.522008
2.779765719,53.77417176,542.2084015,2.784999494,0.05986,5.47E-06,40.96638055,541.2362581,0.098436273,5.698345594,4901.75668,4894.226023
2.788530893,51.96265819,539.2683987,2.793566496,0.059538292,5.14E-06,39.19057883,538.3538699,0.092495694,5.698345594,4890.460695,4882.930037
2.796980521,49.9687104,536.4877529,2.801797737,0.059234247,4.87E-06,37.23129242,535.6317973,0.0877873,5.698345594,4879.164708,4871.634051
2.80508545,47.8053845,533.8718244,2.809665498,0.058948454,4.65E-06,35.10140697,533.075344,0.083909774,5.698345594,4867.868722,4860.338063
2.812818682,45.48561822,531.4254166,2.817144201,0.05868144,4.47E-06,32.81373756,530.6892261,0.080613357,5.698345594,4856.572734,4849.042076
2.820155352,43.02225397,529.1527684,2.824210396,0.058433667,4.31E-06,30.38103256,528.4775756,0.07773496,5.698345594,4845.276747,4837.746088
2.827072718,40.42804053,527.057561,2.830842746,0.058205534,4.16E-06,27.81596458,526.4439534,0.075163481,5.698345594,4833.980758,4826.450099
2.833550142,37.71562463,525.1429301,2.837022007,0.057997383,4.03E-06,25.13111537,524.591367,0.072820723,5.698345594,4822.68477,4815.154111
2.839569074,34.89753803,523.4114839,2.842731009,0.057809492,3.91E-06,22.33895859,522.9222907,0.070650322,5.698345594,4811.388781,4803.858122
2.845113029,31.98618291,521.8653228,2.847954635,0.057642088,3.80E-06,19.45184233,521.4386892,0.068611033,5.698345594,4800.092792,4792.562133
2.850167566,28.99381732,520.5060616,2.852679795,0.05749534,3.69E-06,16.48197247,520.1420411,0.066672463,5.698345594,4788.796803,4781.266143
2.854720263,25.9325415,519.3348518,2.856895403,0.057369369,3.59E-06,13.44139783,519.0333637,0.064812236,5.698345594,4777.500814,4769.970154
2.85876069,22.8142859,518.3524058,2.860592342,0.057264247,3.49E-06,10.34199729,518.1132388,0.063013969,5.698345594,4766.204824,4758.674164
2.862280379,19.65080102,517.55902,2.863763442,0.057179998,3.39E-06,7.195469374,517.3818369,0.061265727,5.698345594,4754.908834,4747.378175
2.865272795,16.45364951,516.9545983,2.866403441,0.057116606,3.30E-06,4.013324253,516.8389425,0.059558816,5.698345594,4743.612845,4736.082185
2.799837012,26.44113521,526.7466093,2.800975907,0.02531741,2.55E-05,20.93678752,526.4286679,1.059614605,2.479421763,2961.674039,2958.397355
2.801703458,25.31724334,525.9611137,2.802788424,0.02527996,2.56E-05,19.81724007,525.6563134,1.064525547,2.479421763,2956.759013,2953.48233
2.803488166,24.17451123,525.2113489,2.804518295,0.025244232,2.57E-05,18.67876216,524.919861,1.069438371,2.479421763,2951.843988,2948.567304
2.805189818,23.01404963,524.4977293,2.806164255,0.025210246,2.58E-05,17.52248095,524.219737,1.074362826,2.479421763,2946.928963,2943.652279
2.806807177,21.83700097,523.8206752,2.807725123,0.025178023,2.59E-05,16.34955965,523.5563769,1.07931103,2.479421763,2942.013937,2938.737254
2.808339087,20.64454655,523.1806181,2.809199802,0.025147584,2.61E-05,15.16120578,522.9302303,1.084298046,2.479421763,2937.098912,2933.822229
2.809784483,19.43791552,522.5780052,2.810587285,0.025118951,2.62E-05,13.95868169,522.3417674,1.089342622,2.479421763,2932.183888,2928.907204
2.811142387,18.21839647,522.0133059,2.811886658,0.025092147,2.63E-05,12.74331809,521.7914865,1.094468204,2.479421763,2927.268863,2923.99218
2.81241192,16.98735231,521.4870209,2.813097108,0.025067197,2.64E-05,11.51653182,521.2799243,1.099704329,2.479421763,2922.353838,2919.077156
2.813592302,15.74624005,520.9996924,2.814217926,0.025044129,2.66E-05,10.27984961,520.8076694,1.105088598,2.479421763,2917.438814,2914.162131
2.814682864,14.49663728,520.5519194,2.815248522,0.025022972,2.67E-05,9.03494055,520.3753812,1.110669519,2.479421763,2912.52379,2909.247108
2.815683053,13.24027883,520.144378,2.81618843,0.02500376,2.68E-05,7.783661644,519.9838157,1.116510717,2.479421763,2907.608767,2904.332084
2.816592453,11.97910847,519.7778505,2.81703733,0.024986535,2.70E-05,6.528123492,519.6338637,1.122697271,2.479421763,2902.693743,2899.417061
2.817410794,10.71535435,519.453268,2.817795066,0.024971345,2.71E-05,5.270787832,519.3266075,1.129345404,2.479421763,2897.778721,2894.502039
2.818137982,9.451641994,519.1717744,2.818461677,0.024958248,2.73E-05,4.014616356,519.0634065,1.136617156,2.479421763,2892.863698,2889.587017
2.818774133,8.191167999,518.9348239,2.819037443,0.024947323,2.75E-05,2.763301767,518.846029,1.144741478,2.479421763,2887.948677,2884.671996
2.819319619,6.937970562,518.7443305,2.81952295,0.024938673,2.77E-05,1.521630922,518.6768544,1.154043065,2.479421763,2883.033656,2879.756976
2.819775148,5.697358984,518.6028987,2.819919188,0.024932439,2.80E-05,0.296091284,518.5592034,1.164993048,2.479421763,2878.118636,2874.841957
2.820141879,4.476663327,518.514223,2.820227714,0.024928826,2.83E-05,-0.903945097,518.4979906,1.178336513,2.479421763,2873.203617,2869.926939
2.820421614,3.286775707,518.4839202,2.820450944,0.024928157,2.87E-05,-2.063607623,518.5011661,1.195354106,2.479421763,2868.2886,2865.011922
2.82061717,2.145640174,518.5213921,2.820592753,0.024930996,2.92E-05,-3.156206526,518.5830821,1.218284291,2.479421763,2863.373584,2860.096909
2.820733156,1.087133406,518.644366,2.820659885,0.024938465,3.00E-05,-4.124797507,518.7737309,1.250599095,2.479421763,2858.458572,2855.181903
2.820777941,0.188358185,518.8917243,2.820665983,0.024953165,3.09E-05,-4.819134684,519.1456842,1.288022482,2.479421763,2853.543572,2850.266919
2.820769732,-0.324147115,519.3640239,2.820647023,0.024982111,2.86E-05,-4.691620918,519.8929466,1.145581385,2.479421763,2848.6286,2845.35202
2.820760479,0.322890008,520.2484982,2.820690527,0.025026148,1.19E-06,-3.224064314,520.7836296,-0.049427734,2.479421763,2843.713781,2840.437234
2.820841482,1.926691115,520.9806141,2.820846947,0.025054679,-1.61E-05,-1.710690761,521.2525755,-0.694586006,2.479421763,2838.798925,2835.52228
2.821034,3.386736286,521.3429759,2.821107093,0.025069129,-2.08E-05,-0.352366405,521.498626,-0.874615964,2.479421763,2833.88395,2830.607285
2.821326591,4.713459253,521.5312886,2.82146205,0.025076676,-2.27E-05,0.917981837,521.626885,-0.950120693,2.479421763,2828.96895,2825.692277
2.821711934,5.964789121,521.6196817,2.821906714,0.02507999,-2.38E-05,2.135736098,521.6775195,-0.991146592,2.479421763,2824.05394,2820.777264
2.822185729,7.169381429,521.6385653,2.82243789,0.025080234,-2.44E-05,3.318946793,521.6694172,-1.017058142,2.479421763,2819.138926,2815.862248
2.822745194,8.342261103,521.6030641,2.823053392,0.025078014,-2.49E-05,4.477678404,521.6129134,-1.035070414,2.479421763,2814.223909,2810.94723
2.823388376,9.492033115,521.5217841,2.823751617,0.025073684,-2.52E-05,5.617979056,521.5142942,-1.048438306,2.479421763,2809.30889,2806.03221
2.824113812,10.62397545,521.4001089,2.824531319,0.025067471,-2.54E-05,6.743683466,521.3776844,-1.058839447,2.479421763,2804.39387,2801.117189
2.824920346,11.74148298,521.2416458,2.825326564,0.021299907,-1.65E-05,8.146035743,521.5470422,-0.810190335,2.10675506,3345.315481,3342.531297
2.825655277,12.24738346,521.5844077,2.826082218,0.02131383,-1.66E-05,8.654659277,521.8859026,-0.81286262,2.10675506,3341.139205,3338.355022
2.826421521,12.76333633,521.9154487,2.82686959,0.021327271,-1.67E-05,9.173054228,522.2128985,-0.815763969,2.10675506,3336.96293,3334.178747
2.827219669,13.28856793,522.2344416,2.827689238,0.021340217,-1.67E-05,9.700369713,522.5276827,-0.81893925,2.10675506,3332.786655,3330.002472
2.828050263,13.82217414,522.5410384,2.828541664,0.021352653,-1.68E-05,10.23560122,522.8298814,-0.822445475,2.10675506,3328.610381,3325.826198
2.828913785,14.36308313,522.834863,2.829427305,0.021364562,-1.69E-05,10.77754413,523.1190839,-0.826356206,2.10675506,3324.434106,3321.649924
2.829810642,14.91000301,523.1154996,2.830346512,0.021375927,-1.70E-05,11.32472721,523.3948275,-0.830768014,2.10675506,3320.257833,3317.473651
2.830741158,15.46134625,523.3824763,2.831299537,0.021386727,-1.71E-05,11.87531497,523.6565744,-0.835810192,2.10675506,3316.08156,3313.297378
2.831705543,16.01511756,523.6352391,2.832286503,0.021396938,-1.72E-05,12.42695941,523.903676,-0.841659654,2.10675506,3311.905288,3309.121107
2.83270387,16.56874168,523.8731114,2.833307369,0.02140653,-1.73E-05,12.97656718,524.1353148,-0.84856412,2.10675506,3307.729016,3304.944836
2.833736031,17.11878959,524.0952272,2.834361869,0.021415462,-1.75E-05,13.51991931,524.3504067,-0.856878622,2.10675506,3303.552746,3300.768567
2.834801669,17.66052468,524.300418,2.835449428,0.02142368,-1.77E-05,14.05102027,524.5474295,-0.867123615,2.10675506,3299.376478,3296.592301
2.835900076,18.18711179,524.4870088,2.836569019,0.021431104,-1.79E-05,14.56091774,524.7241032,-0.880076021,2.10675506,3295.200212,3292.416037
2.837030028,18.68815173,524.6524299,2.837718918,0.021437608,-1.83E-05,15.03541109,524.8767483,-0.896894848,2.10675506,3291.02395,3288.239777
2.83818948,19.14676017,524.7924144,2.838896249,0.021442974,-1.87E-05,15.45018848,524.998867,-0.919205463,2.10675506,3286.847691,3284.063522
2.839375003,19.53311601,524.8991374,2.840096051,0.021446786,-1.93E-05,15.75895741,525.0774547,-0.948575492,2.10675506,3282.67144,3279.887278
2.84058055,19.78779103,524.9560433,2.841309045,0.021448098,-2.00E-05,15.85917775,525.0813608,-0.98027971,2.10675506,3278.4952,3275.711058
2.841794363,19.77142535,524.9204703,2.842515535,0.021444302,-1.95E-05,15.49352548,524.9213909,-0.943264526,2.10675506,3274.318998,3271.534922
2.842990695,19.15209362,524.6719234,2.843675551,0.021429512,-1.12E-05,14.34595917,524.4438289,-0.486274784,2.10675506,3270.14291,3267.358888
2.844125076,17.81141836,524.1094988,2.844752348,0.021404138,1.94E-06,12.90437871,523.7795352,0.130229857,2.10675506,3265.966852,3263.18273
2.845172185,16.37889285,523.4473771,2.845742601,0.021377049,8.04E-06,11.55427751,523.1183536,0.407967072,2.10675506,3261.790656,3259.0065
2.846134744,15.05133344,522.8077336,2.846652314,0.02135121,1.07E-05,10.2924592,522.4932127,0.531450006,2.10675506,3257.614419,3254.830254
2.847018466,13.80042659,522.2045523,2.847485857,0.021326865,1.21E-05,9.085216663,521.904421,0.597630059,2.10675506,3253.438169,3250.653998
2.847827073,12.59621617,521.6364583,2.848245893,0.021303925,1.30E-05,7.910533301,521.3493598,0.63819533,2.10675506,3249.261911,3246.477735
2.848562809,11.41986616,521.1010176,2.848934004,0.021282295,1.36E-05,6.754687941,520.8257937,0.665303525,2.10675506,3245.085647,3242.30147
2.849226996,10.25961675,520.5963204,2.849551101,0.021261904,1.40E-05,5.60909076,520.3321459,0.684693645,2.10675506,3240.90938,3238.125201
2.849820378,9.108063665,520.121041,2.850097665,0.021242703,1.43E-05,4.468244818,519.8673443,0.699317213,2.10675506,3236.733111,3233.948931
2.850343333,7.960423971,519.674278,2.850573903,0.021224658,1.45E-05,3.328541635,519.4306614,0.710813152,2.10675506,3232.556841,3229.77266
2.850795998,6.813535559,519.2554188,2.85097984,0.021207747,1.47E-05,2.187567115,519.0216015,0.720151667,2.10675506,3228.38057,3225.596388
2.85117835,5.665270511,518.8640461,2.851315375,0.021191955,1.49E-05,1.04367873,518.6398277,0.727931301,2.10675506,3224.204298,3221.420116
2.851490258,4.514173297,518.4998776,2.851580325,0.021177272,1.50E-05,-0.104255293,518.2851142,0.734536858,2.10675506,3220.028026,3217.243844
2.851731515,3.359239661,518.1627271,2.851774447,0.02116369,1.51E-05,-1.257011981,517.9573154,0.740229667,2.10675506,3215.851753,3213.067571
2.851901864,2.199784698,517.8524777,2.85189746,0.021151205,1.52E-05,-2.415109387,517.6563449,0.745195736,2.10675506,3211.67548,3208.891298
2.852001015,1.035358089,517.5690647,2.851938504,0.031013639,-5.26E-06,-3.121717669,517.7959161,-0.175581079,3.08951017,2861.05212,2856.969172
2.852193368,3.249586973,517.9016381,2.852263771,0.031032756,-5.21E-06,-0.898582486,518.1015213,-0.173749729,3.08951017,2854.927699,2850.844752
2.852585703,5.485803738,518.1572502,2.852790351,0.031047248,-5.14E-06,1.346996295,518.3297004,-0.171556467,3.08951017,2848.803278,2844.720332
2.853179885,7.741562994,518.3348424,2.853519962,0.031057053,-5.07E-06,3.612565187,518.4793905,-0.168949062,3.08951017,2842.678858,2838.595911
2.853977559,10.01436543,518.4334135,2.854454099,0.031062108,-4.98E-06,5.895615431,518.5495824,-0.165864514,3.08951017,2836.554438,2832.471491
2.854980143,12.30166065,518.4520154,2.855594026,0.031062359,-4.87E-06,8.193585526,518.5393145,-0.162226387,3.08951017,2830.430018,2826.347072
2.856188821,14.60084942,518.3897462,2.856940774,0.031057749,-4.74E-06,10.50386298,518.4476652,-0.157941434,3.08951017,2824.305598,2820.222652
2.857604544,16.90928498,518.2457412,2.858495132,0.031048226,-4.59E-06,12.82378492,518.273741,-0.152894985,3.08951017,2818.181179,2814.098233
2.859228023,19.22427287,518.0191601,2.86025765,0.03103374,-4.42E-06,15.15063694,518.0166612,-0.146944002,3.08951017,2812.05676,2807.973813
2.861059723,21.54306884,517.7091695,2.862228627,0.031014237,-4.21E-06,17.48164962,517.6755356,-0.139905774,3.08951017,2805.932341,2801.849395
2.863099862,23.86287375,517.3149176,2.864408114,0.030989665,-3.96E-06,19.81399115,517.249431,-0.131539563,3.08951017,2799.807922,2795.724976
2.865348401,26.18082378,516.8354959,2.866795897,0.030959966,-3.67E-06,22.14475366,516.7373223,-0.121518087,3.08951017,2793.683504,2789.600558
2.867805042,28.49397246,516.2698831,2.869391503,0.030925073,-3.31E-06,24.47092792,516.1380175,-0.109384363,3.08951017,2787.559086,2783.476141
2.870469218,30.79925823,515.6168602,2.872194175,0.030884908,-2.87E-06,26.78935731,515.450047,-0.094484545,3.08951017,2781.434668,2777.351724
2.873340077,33.0934455,514.8748832,2.875202865,0.030839365,-2.32E-06,29.0966529,514.6714917,-0.075857056,3.08951017,2775.310251,2771.227307
2.876416467,35.37301623,514.041885,2.878416202,0.030788305,-1.63E-06,31.38903255,513.7997109,-0.052037292,3.08951017,2769.185835,2765.102892
2.879696899,37.63396275,513.1149566,2.881832444,0.030731528,-7.10E-07,33.66200023,512.8308847,-0.020685528,3.08951017,2763.061421,2758.978478
2.883179486,39.87136717,512.0897999,2.88544938,0.030668732,5.38E-07,35.90965308,511.7591897,0.022187301,3.08951017,2756.937008,2752.854067
